country,year,source_file,page_number,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,amount_prior,unit,currency,rd_category,decision,confidence,llm_model,extraction_pass,notes
Spain,1979,pdf_5c53425c4de5__BOE-A-1979-para_1980.txt,0,section_total,,SOBRE EL CAPITAL.......................................................................................................................,SOBRE EL CAPITAL.......................................................................................................................,,SOBRE EL CAPITAL.......................................................................................................................,SOBRE EL CAPITAL.......................................................................................................................,250000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1979,pdf_5c53425c4de5__BOE-A-1979-para_1980.txt,0,section_total,,SOBRE LA RENTA...................................................................................................................................,SOBRE LA RENTA...................................................................................................................................,,SOBRE LA RENTA...................................................................................................................................,SOBRE LA RENTA...................................................................................................................................,80000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1979,pdf_5c53425c4de5__BOE-A-1979-para_1980.txt,0,section_total,,SOBRE TRAFICO EXTERIOR...............................................................................................................,SOBRE TRAFICO EXTERIOR...............................................................................................................,,SOBRE TRAFICO EXTERIOR...............................................................................................................,SOBRE TRAFICO EXTERIOR...............................................................................................................,20000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1979,pdf_5c53425c4de5__BOE-A-1979-para_1980.txt,0,section_total,,TOTAL DEL CATÍITOO 9........,TOTAL DEL CATÍITOO 9........,,TOTAL DEL CATÍITOO 9........,TOTAL DEL CATÍITOO 9........,37090.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1979,pdf_5c53425c4de5__BOE-A-1979-para_1980.txt,0,section_total,,TOTAL ROTACIONES IGUAL A RECURSOS..,TOTAL ROTACIONES IGUAL A RECURSOS..,,TOTAL ROTACIONES IGUAL A RECURSOS..,TOTAL ROTACIONES IGUAL A RECURSOS..,1282286.9999999998,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1979,pdf_5c53425c4de5__BOE-A-1979-para_1980.txt,0,section_total,,VARIACIONES EN CUENTAS LE ACTIVO...,VARIACIONES EN CUENTAS LE ACTIVO...,,VARIACIONES EN CUENTAS LE ACTIVO...,VARIACIONES EN CUENTAS LE ACTIVO...,286254.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1979,pdf_5c53425c4de5__BOE-A-1979-para_1980.txt,0,section_total,,VENTA DE BIENES........__ ____________ ________________________ .................,VENTA DE BIENES........__ ____________ ________________________ .................,,VENTA DE BIENES........__ ____________ ________________________ .................,VENTA DE BIENES........__ ____________ ________________________ .................,600000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,A) OPERACIONES CORRIENTES,A) OPERACIONES CORRIENTES,,A) OPERACIONES CORRIENTES,A) OPERACIONES CORRIENTES,1935000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,ABO 19981.,ABO 19981.,,ABO 19981.,ABO 19981.,247000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,ANO.......1.981.. RESUMEN GENERAL POR CAPITULOS DE LA SECCION .....01.-....CASA DE S.M. EL REY... ................ ............ ....... ............,ANO.......1.981.. RESUMEN GENERAL POR CAPITULOS DE LA SECCION .....01.-....CASA DE S.M. EL REY... ................ ............ ....... ............,,ANO.......1.981.. RESUMEN GENERAL POR CAPITULOS DE LA SECCION .....01.-....CASA DE S.M. EL REY... ................ ............ ....... ............,ANO.......1.981.. RESUMEN GENERAL POR CAPITULOS DE LA SECCION .....01.-....CASA DE S.M. EL REY... ................ ............ ....... ............,436532.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,ARO ..1-981,ARO ..1-981,,ARO ..1-981,ARO ..1-981,985400.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,AÑO.... 1.981,AÑO.... 1.981,,AÑO.... 1.981,AÑO.... 1.981,318070.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,AÑO.....1.981 RESUMEN GENERAL POR CAPITULOS DE LA SECCION  31.- GASTOS DE DIVERSOS MINISTERIOS . ............ .................................... .........................,AÑO.....1.981 RESUMEN GENERAL POR CAPITULOS DE LA SECCION  31.- GASTOS DE DIVERSOS MINISTERIOS . ............ .................................... .........................,,AÑO.....1.981 RESUMEN GENERAL POR CAPITULOS DE LA SECCION  31.- GASTOS DE DIVERSOS MINISTERIOS . ............ .................................... .........................,AÑO.....1.981 RESUMEN GENERAL POR CAPITULOS DE LA SECCION  31.- GASTOS DE DIVERSOS MINISTERIOS . ............ .................................... .........................,399566.00000000006,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,CAPITULO S,CAPITULO S,,CAPITULO S,CAPITULO S,679882174.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,CAPITULO | CAPITULO | CAPITULO | CAPITULO,CAPITULO | CAPITULO | CAPITULO | CAPITULO,,CAPITULO | CAPITULO | CAPITULO | CAPITULO,CAPITULO | CAPITULO | CAPITULO | CAPITULO,520308408.44000006,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,"CAPITULO | CAPITULO |"" CAPITULO","CAPITULO | CAPITULO |"" CAPITULO",,"CAPITULO | CAPITULO |"" CAPITULO","CAPITULO | CAPITULO |"" CAPITULO",24432.123,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,DIRECCION GENERAL DE ASUNTOS CONSULARES,DIRECCION GENERAL DE ASUNTOS CONSULARES,,DIRECCION GENERAL DE ASUNTOS CONSULARES,DIRECCION GENERAL DE ASUNTOS CONSULARES,73202.0,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,DIRECCION GENERAL DE COOPERACION TECNICA IN - TERNACIONAL,DIRECCION GENERAL DE COOPERACION TECNICA IN - TERNACIONAL,,DIRECCION GENERAL DE COOPERACION TECNICA IN - TERNACIONAL,DIRECCION GENERAL DE COOPERACION TECNICA IN - TERNACIONAL,463244.0,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,DIRECCION GENERAL DE LA OFICINA DE INFORMACION DIPLOMATICA,DIRECCION GENERAL DE LA OFICINA DE INFORMACION DIPLOMATICA,,DIRECCION GENERAL DE LA OFICINA DE INFORMACION DIPLOMATICA,DIRECCION GENERAL DE LA OFICINA DE INFORMACION DIPLOMATICA,49360.0,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,DIRECCION GENERAL DE ORGANIZACION Y CONFEREN - CIAS INTERNACIONALES,DIRECCION GENERAL DE ORGANIZACION Y CONFEREN - CIAS INTERNACIONALES,,DIRECCION GENERAL DE ORGANIZACION Y CONFEREN - CIAS INTERNACIONALES,DIRECCION GENERAL DE ORGANIZACION Y CONFEREN - CIAS INTERNACIONALES,2839.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,DIRECCION GENERAL DE POLITICA EXTERIOR PARA -,DIRECCION GENERAL DE POLITICA EXTERIOR PARA -,,DIRECCION GENERAL DE POLITICA EXTERIOR PARA -,DIRECCION GENERAL DE POLITICA EXTERIOR PARA -,2879.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,DIRECCION GENERAL DE POLITICA EXTERIOR PARA - AFRICA Y ASIA CONTINENTAL,DIRECCION GENERAL DE POLITICA EXTERIOR PARA - AFRICA Y ASIA CONTINENTAL,,DIRECCION GENERAL DE POLITICA EXTERIOR PARA - AFRICA Y ASIA CONTINENTAL,DIRECCION GENERAL DE POLITICA EXTERIOR PARA - AFRICA Y ASIA CONTINENTAL,2879.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,DIRECCION GENERAL DE POLITICA EXTERIOR PARA - AMERICA DEL NORTE Y PACIFICO,DIRECCION GENERAL DE POLITICA EXTERIOR PARA - AMERICA DEL NORTE Y PACIFICO,,DIRECCION GENERAL DE POLITICA EXTERIOR PARA - AMERICA DEL NORTE Y PACIFICO,DIRECCION GENERAL DE POLITICA EXTERIOR PARA - AMERICA DEL NORTE Y PACIFICO,11069.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,DIRECCION GENERAL DE POLITICA EXTERIOR PARA - EUROPA Y ASUNTOS ATLANTICOS,DIRECCION GENERAL DE POLITICA EXTERIOR PARA - EUROPA Y ASUNTOS ATLANTICOS,,DIRECCION GENERAL DE POLITICA EXTERIOR PARA - EUROPA Y ASUNTOS ATLANTICOS,DIRECCION GENERAL DE POLITICA EXTERIOR PARA - EUROPA Y ASUNTOS ATLANTICOS,2879.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,DIRECCION GENERAL DE RELACIONES CULTURALES,DIRECCION GENERAL DE RELACIONES CULTURALES,,DIRECCION GENERAL DE RELACIONES CULTURALES,DIRECCION GENERAL DE RELACIONES CULTURALES,168339.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,DIRECCION GENERAL DE RELACIONES ECONOMICAS IN­ TERNACIONALES,DIRECCION GENERAL DE RELACIONES ECONOMICAS IN­ TERNACIONALES,,DIRECCION GENERAL DE RELACIONES ECONOMICAS IN­ TERNACIONALES,DIRECCION GENERAL DE RELACIONES ECONOMICAS IN­ TERNACIONALES,4126.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,DIRECCION GENERAL DEL SERVICIO EXTERIOR,DIRECCION GENERAL DEL SERVICIO EXTERIOR,,DIRECCION GENERAL DEL SERVICIO EXTERIOR,DIRECCION GENERAL DEL SERVICIO EXTERIOR,33352.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,DISPOSICION FINAL SEGUNDA,DISPOSICION FINAL SEGUNDA,,DISPOSICION FINAL SEGUNDA,DISPOSICION FINAL SEGUNDA,610000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,"DON JUAN CARLOS I, REY DE ESPAÑA","DON JUAN CARLOS I, REY DE ESPAÑA",,"DON JUAN CARLOS I, REY DE ESPAÑA","DON JUAN CARLOS I, REY DE ESPAÑA",1557968011.9999998,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,"EACIENDE.,","EACIENDE.,",,"EACIENDE.,","EACIENDE.,",2872973352.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,ESTADO LETRA A,ESTADO LETRA A,,ESTADO LETRA A,ESTADO LETRA A,697663963407.0339,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,G3 SECRETARIA DE ESTADO PARA IAS CORPORACIONES,G3 SECRETARIA DE ESTADO PARA IAS CORPORACIONES,,G3 SECRETARIA DE ESTADO PARA IAS CORPORACIONES,G3 SECRETARIA DE ESTADO PARA IAS CORPORACIONES,1239703.0,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,LO.297.932,LO.297.932,,LO.297.932,LO.297.932,1009759000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,MENISTEM DEL. INTERIO!,MENISTEM DEL. INTERIO!,,MENISTEM DEL. INTERIO!,MENISTEM DEL. INTERIO!,301628.00000000006,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,"MINISTERIO, SECRETARIA DE ESTADO, SUBSECREEA - RIA Y SERVICIOS GENERALES","MINISTERIO, SECRETARIA DE ESTADO, SUBSECREEA - RIA Y SERVICIOS GENERALES",,"MINISTERIO, SECRETARIA DE ESTADO, SUBSECREEA - RIA Y SERVICIOS GENERALES","MINISTERIO, SECRETARIA DE ESTADO, SUBSECREEA - RIA Y SERVICIOS GENERALES",558645.0,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,P52.249.359 | 523.258,P52.249.359 | 523.258,,P52.249.359 | 523.258,P52.249.359 | 523.258,215042735.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,PITULO | CAPITULO | TOTAL,PITULO | CAPITULO | TOTAL,,PITULO | CAPITULO | TOTAL,PITULO | CAPITULO | TOTAL,100000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,RESUMEN GENERAL POR CAPITULOS DE LA SECCION,RESUMEN GENERAL POR CAPITULOS DE LA SECCION,,RESUMEN GENERAL POR CAPITULOS DE LA SECCION,RESUMEN GENERAL POR CAPITULOS DE LA SECCION,632280.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,RESUMEN GENERAL POR CAPITULOS DE LA SECCION .,RESUMEN GENERAL POR CAPITULOS DE LA SECCION .,,RESUMEN GENERAL POR CAPITULOS DE LA SECCION .,RESUMEN GENERAL POR CAPITULOS DE LA SECCION .,200146000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,RESUMEN GENERAL POR CAPITULOS DE LA SECCION .............02.–CORTES GENERALES.........................................................................,RESUMEN GENERAL POR CAPITULOS DE LA SECCION .............02.–CORTES GENERALES.........................................................................,,RESUMEN GENERAL POR CAPITULOS DE LA SECCION .............02.–CORTES GENERALES.........................................................................,RESUMEN GENERAL POR CAPITULOS DE LA SECCION .............02.–CORTES GENERALES.........................................................................,2443631.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,"RESUMEN GENERAL POR CAPITULOS DE LA SECCION ...........06.—DEUDA,.PUBLICA.......................................................................................................................................................","RESUMEN GENERAL POR CAPITULOS DE LA SECCION ...........06.—DEUDA,.PUBLICA.......................................................................................................................................................",,"RESUMEN GENERAL POR CAPITULOS DE LA SECCION ...........06.—DEUDA,.PUBLICA.......................................................................................................................................................","RESUMEN GENERAL POR CAPITULOS DE LA SECCION ...........06.—DEUDA,.PUBLICA.......................................................................................................................................................",715150.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,RESUMEN GENERAL POR CAPITULOS DE LA SECCION .…210= MINTSTERIO. DE. AGRTCULIURA..,RESUMEN GENERAL POR CAPITULOS DE LA SECCION .…210= MINTSTERIO. DE. AGRTCULIURA..,,RESUMEN GENERAL POR CAPITULOS DE LA SECCION .…210= MINTSTERIO. DE. AGRTCULIURA..,RESUMEN GENERAL POR CAPITULOS DE LA SECCION .…210= MINTSTERIO. DE. AGRTCULIURA..,1477528.0000000002,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,RESUMEN GENERAL POR CAPITULOS DE LA SECCION 7.,RESUMEN GENERAL POR CAPITULOS DE LA SECCION 7.,,RESUMEN GENERAL POR CAPITULOS DE LA SECCION 7.,RESUMEN GENERAL POR CAPITULOS DE LA SECCION 7.,729598.0000000001,,euro,EUR,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,RESUMEN GENERAL POR CAPITULOS DE LA SECCION PRESIDENCIA_DEL GOBIERNO,RESUMEN GENERAL POR CAPITULOS DE LA SECCION PRESIDENCIA_DEL GOBIERNO,,RESUMEN GENERAL POR CAPITULOS DE LA SECCION PRESIDENCIA_DEL GOBIERNO,RESUMEN GENERAL POR CAPITULOS DE LA SECCION PRESIDENCIA_DEL GOBIERNO,4663008.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,RESUMEN GENERAL POR CAPITULOS DES. PHESUPUESTO GENERAL. DEL.,RESUMEN GENERAL POR CAPITULOS DES. PHESUPUESTO GENERAL. DEL.,,RESUMEN GENERAL POR CAPITULOS DES. PHESUPUESTO GENERAL. DEL.,RESUMEN GENERAL POR CAPITULOS DES. PHESUPUESTO GENERAL. DEL.,190420464000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,RIO DE CULTURA,RIO DE CULTURA,,RIO DE CULTURA,RIO DE CULTURA,3649239.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,SECRETARIA GENERAL TECNICA,SECRETARIA GENERAL TECNICA,,SECRETARIA GENERAL TECNICA,SECRETARIA GENERAL TECNICA,2879.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,SERVICIOS.,SERVICIOS.,,SERVICIOS.,SERVICIOS.,142149.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,TOTAL ...........,TOTAL ...........,,TOTAL ...........,TOTAL ...........,602000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,TOTAL ..............,TOTAL ..............,,TOTAL ..............,TOTAL ..............,1077005.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,TOTAL DEL CAPITULO 9. TOTAL OPERACIONES CAPT,TOTAL DEL CAPITULO 9. TOTAL OPERACIONES CAPT,,TOTAL DEL CAPITULO 9. TOTAL OPERACIONES CAPT,TOTAL DEL CAPITULO 9. TOTAL OPERACIONES CAPT,5100.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1980,pdf_9dfa50f1da03__BOE-A-1980-para_1981.txt,0,section_total,,TRAC ION TI,TRAC ION TI,,TRAC ION TI,TRAC ION TI,235141.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,ACTIVIDADES ECONOMIDAS,ACTIVIDADES ECONOMIDAS,,ACTIVIDADES ECONOMIDAS,ACTIVIDADES ECONOMIDAS,16000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,AJOPERACIONES CORRIENTES,AJOPERACIONES CORRIENTES,,AJOPERACIONES CORRIENTES,AJOPERACIONES CORRIENTES,2829219000.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Spain,1981,pdf_e7e7b04e582e__BOE-A-1981-para_1982.txt,0,section_total,,AJOPERACIONES CORRIENTES …,AJOPERACIONES CORRIENTES …,,AJOPERACIONES CORRIENTES …,AJOPERACIONES CORRIENTES …,6500.0,,euro,EUR,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
