canonical_name,category,year,source_file,entity_raw,amount_current,section_name,table_index,row_index,in_series
Australian Institute of Marine Science (AIMS),science_agency,1999,1999 No1 C1998A00070.docx,1.— For expenditure under the Australian Institute of Marine Science Act 1972,16388.0,Division 382.— AUSTRALIAN INSTITUTE OF MARINE SCIENCE,53.0,12.0,True
Australian Institute of Marine Science (AIMS),science_agency,1999,1999 No2 C1998A00071.docx,4.— Australian Institute of Marine Science — For expenditure under the Australian Institute of Marine Science Act 1972,1996.0,"1.— Buildings, Works, Plant and Equipment",24.0,11.0,True
Australian Institute of Marine Science (AIMS),science_agency,2004,2004 No3 C2004A01272.docx,Australian Institute of Marine Science,22.0,Continued,52.0,8.0,True
Australian Institute of Marine Science (AIMS),science_agency,2006,2006 No1 C2012C00814.docx,Australian Institute of Marine Science,23125.0,Continued,56.0,11.0,True
Australian Institute of Marine Science (AIMS),science_agency,2007,2007 No1 C2012C00879.docx,Australian Institute of Marine Science,23631.0,Continued,52.0,11.0,True
Australian Institute of Marine Science (AIMS),science_agency,2007,2007 No3 C2013C00330.DOCX,Total:	Australian Institute of Marine Science,839.0,"Outcome 1 - 
Enhanced scientific knowledge supporting the protection and sustainable development of Australia’s marine resources",37.0,10.0,True
Australian Institute of Marine Science (AIMS),science_agency,2008,2008 No1 C2012C00882.docx,Total:	Australian Institute of Marine Science,26645.0,"Outcome 1 - 
Enhanced scientific knowledge supporting the protection and sustainable development of Australia’s marine resources",55.0,9.0,True
Australian Institute of Marine Science (AIMS),science_agency,2009,2009 No1 C2013C00309.DOCX,Total:	Australian Institute of Marine Science,27701.0,"Outcome 1 - 
Enhanced scientific knowledge supporting the protection and sustainable development of Australia’s marine resources",115.0,9.0,True
Australian Institute of Marine Science (AIMS),science_agency,2010,2010 No1 C2012C00874.docx,Total:	Australian Institute of Marine Science,27949.0,"Outcome 1 - 
Growth of knowledge to support protection and sustainable development of Australia’s marine resources through innovative marine science and technology",112.0,9.0,True
Australian Institute of Marine Science (AIMS),science_agency,2010,2010 No3 C2010C00800.docx,Total: Australian Institute of Marine Science,2464.0,"Outcome 1 - 
Growth of knowledge to support protection and sustainable development of Australia’s marine resources through innovative marine science and technology",55.0,10.0,True
Australian Institute of Marine Science (AIMS),science_agency,2011,2011 No1 C2012C00506.docx,Australian Institute of Marine Science,30883.0,Payments to CAC Act bodies:,41.0,14.0,True
Australian Institute of Marine Science (AIMS),science_agency,2011,2011 No3 C2012C00658.docx,Total: Australian Institute of Marine Science,30413.0,"Outcome 1 - 
Growth of knowledge to support protection and sustainable development of Australia’s marine resources through innovative marine science and technology",112.0,10.0,True
Australian Institute of Marine Science (AIMS),science_agency,2012,2012 No1 C2013C00531.DOCX,Total: Australian Institute of Marine Science,31245.0,"Outcome 1 - 
Growth of knowledge to support protection and sustainable development of Australia’s marine resources through innovative marine science and technology",99.0,9.0,True
Australian Institute of Marine Science (AIMS),science_agency,2013,2013 No1 C2014C00172.DOCX,Total: Australian Institute of Marine Science,31562.0,"Outcome 1 - 
Growth of knowledge to support protection and sustainable development of Australia’s marine resources through innovative marine science and technology",93.0,9.0,True
Australian Institute of Marine Science (AIMS),science_agency,2014,2014 No1 C2014C00349.DOCX,Total: Australian Institute of Marine Science,33280.0,"DEPARTMENT OF INDUSTRY, INNOVATION, CLIMATE CHANGE, SCIENCE, RESEARCH AND TERTIARY EDUCATION FOR PAYMENT TO 
AUSTRALIAN INSTITUTE OF MARINE SCIENCE DEPARTMENT OF INDUSTRY, INNOVATION, CLIMATE CHANGE, SCIENCE, RESEARCH AND TERTIARY EDUCATION FOR PAYMENT TO 
AUSTRALIAN INSTITUTE OF MARINE SCIENCE",8.0,20.0,True
Australian Institute of Marine Science (AIMS),science_agency,2015,2015 No1 C2014A00063.docx,Total: Australian Institute of Marine Science,38796.0,"DEPARTMENT OF INDUSTRY FOR PAYMENT TO 
AUSTRALIAN INSTITUTE OF MARINE SCIENCE DEPARTMENT OF INDUSTRY FOR PAYMENT TO 
AUSTRALIAN INSTITUTE OF MARINE SCIENCE",11.0,9.0,True
Australian Institute of Marine Science (AIMS),science_agency,2016,2016 No1 C2015A00076.docx,Total: Australian Institute of Marine Science,40483.0,"DEPARTMENT OF INDUSTRY AND SCIENCE FOR PAYMENT TO 
AUSTRALIAN INSTITUTE OF MARINE SCIENCE DEPARTMENT OF INDUSTRY AND SCIENCE FOR PAYMENT TO 
AUSTRALIAN INSTITUTE OF MARINE SCIENCE DEPARTMENT OF INDUSTRY AND SCIENCE FOR PAYMENT TO 
AUSTRALIAN INSTITUTE OF MARINE SCIENCE",0.0,1560.0,True
Australian Institute of Marine Science (AIMS),science_agency,2017,2017 No1 C2016A00069.docx,Total: Australian Institute of Marine Science,40483.0,"DEPARTMENT OF INDUSTRY, INNOVATION AND SCIENCE FOR PAYMENT TO 
AUSTRALIAN INSTITUTE OF MARINE SCIENCE DEPARTMENT OF INDUSTRY, INNOVATION AND SCIENCE FOR PAYMENT TO 
AUSTRALIAN INSTITUTE OF MARINE SCIENCE",6.0,292.0,True
Australian Institute of Marine Science (AIMS),science_agency,2017,2017 No3 C2017A00029.docx,Australian Institute of Marine Science,41552.0,Payments to corporate entities:,47.0,11.0,True
Australian Institute of Marine Science (AIMS),science_agency,2018,2018 No1 C2017A00060.docx,Total: Australian Institute of Marine Science,41916.0,"DEPARTMENT OF INDUSTRY, INNOVATION AND SCIENCE FOR PAYMENT TO 
AUSTRALIAN INSTITUTE OF MARINE SCIENCE DEPARTMENT OF INDUSTRY, INNOVATION AND SCIENCE FOR PAYMENT TO 
AUSTRALIAN INSTITUTE OF MARINE SCIENCE",1.0,1504.0,True
Australian Institute of Marine Science (AIMS),science_agency,2018,2018 No2 C2017A00061.docx,Australian Institute of Marine Science,1600.0,Payments to corporate entities:,2.0,840.0,True
Australian Institute of Marine Science (AIMS),science_agency,2018,2018 No2 C2017A00061.docx,"DEPARTMENT OF INDUSTRY, INNOVATION AND SCIENCE FOR PAYMENT TO
AUSTRALIAN INSTITUTE OF MARINE SCIENCE",1600.0,"DEPARTMENT OF INDUSTRY, INNOVATION AND SCIENCE DEPARTMENT OF INDUSTRY, INNOVATION AND SCIENCE DEPARTMENT OF INDUSTRY, INNOVATION AND SCIENCE",2.0,873.0,True
Australian Institute of Marine Science (AIMS),science_agency,2020,2020 No1 C2019A00100.docx,Total: Australian Institute of Marine Science,26106.0,and technology,103.0,13.0,True
Australian Institute of Marine Science (AIMS),science_agency,2021,2021 No1 C2020A00109.docx,Total: Australian Institute of Marine Science,18840.0,and technology,83.0,13.0,True
Australian Institute of Marine Science (AIMS),science_agency,2022,2022 No1 C2021A00067.docx,Total: Australian Institute of Marine Science,45548.0,and technology,82.0,13.0,True
Australian Institute of Marine Science (AIMS),science_agency,2023,2023 No1 C2022A00067.docx,Total: Australian Institute of Marine Science,16733.0,and technology,31.0,14.0,True
Australian Institute of Marine Science (AIMS),science_agency,2023,2023 No2 C2022A00068.docx,Australian Institute of Marine Science,17550.0,Payments to corporate entities:,20.0,10.0,True
Australian Institute of Marine Science (AIMS),science_agency,2024,2024 No1 C2023A00031.docx,Total: Australian Institute of Marine Science,99852.0,and technology,32.0,14.0,True
Australian Institute of Marine Science (AIMS),science_agency,2025,2025 No1 C2024A00047.docx,Total: Australian Institute of Marine Science,81869.0,and technology,31.0,14.0,True
Australian Institute of Marine Science (AIMS),science_agency,2026,2026 No1 C2025A00047.docx,Total: Australian Institute of Marine Science,51803.0,and technology,25.0,14.0,True
Australian Institute of Marine Science (AIMS),science_agency,2026,2026 No2 C2025A00048.docx,Australian Institute of Marine Science,2289.0,Payments to corporate entities:,16.0,10.0,True
Australian National University Expenditure,higher_education,1992,1992 No2 C2004A04240.docx,3.— The Australian National University — For expenditure under the Australian National University Act 1946,3600.0,1.— Plant and Equipment,16.0,7.0,True
Australian National University Expenditure,higher_education,1993,1993 No2 C2004A04433.docx,3.— The Australian National University — For expenditure under the Australian National University Act 1946,4840.0,1.— Plant and Equipment,14.0,7.0,True
Australian National University Expenditure,higher_education,1994,1994 No2 C2004A04628.docx,3.— The Australian National University — For expenditure under the Australian National University Act 1946.,532.706,1.— Plant and Equipment,12.0,9.0,True
Australian National University Operating Expenses,higher_education,1992,1992 No1 C2004A04239.docx,1.— For expenditure under the Australian National University Act 1946 — Operating expenses,189575.0,Division 271.— THE AUSTRALIAN NATIONAL UNIVERSITY,32.0,6.0,True
Australian National University Operating Expenses,higher_education,1993,1993 No1 C2004A04432.docx,1.— For expenditure under the Australian National University Act 1946 — Operating expenses,193277.09,Division 271.— THE AUSTRALIAN NATIONAL UNIVERSITY,29.0,26.0,True
Australian National University Recurrent Expenditure,higher_education,1990,1990 No1 C2004A03903.docx,1.—For expenditure under the Australian National University Act 1946—Recurrent expenditure,155520.318,Division 272.—THE AUSTRALIAN NATIONAL UNIVERSITY,33.0,29.0,True
Australian Radiation Protection and Nuclear Safety Agency,science_agency,2002,2002 No3-2 C2004A00939VOL02.docx,Total: Australian Radiation Protection and Nuclear Safety Agency,148.0,Outcome 1 - Outcome 1 -,47.0,9.0,False
Australian Radiation Protection and Nuclear Safety Agency,science_agency,2002,2002 No4 C2004A00940.docx,Total: Australian Radiation Protection and Nuclear Safety Agency,524.0,Equity injections and loans Equity injections and loans,18.0,11.0,False
Australian Radiation Protection and Nuclear Safety Agency,science_agency,2007,2007 No3 C2013C00330.DOCX,Total:	Australian Radiation Protection and Nuclear Safety Agency,197.0,"Outcome 1 - 
The Australian people and the environment are protected from the harmful effects of radiation",61.0,10.0,False
Australian Radiation Protection and Nuclear Safety Agency,science_agency,2008,2008 No1 C2012C00882.docx,Total:	Australian Radiation Protection and Nuclear Safety Agency,15867.0,"Outcome 1 - 
The Australian people and the environment are protected from the harmful effects of radiation",97.0,9.0,False
Australian Radiation Protection and Nuclear Safety Agency,science_agency,2008,2008 No2 C2010C00626.docx,Total:	Australian Radiation Protection and Nuclear Safety Agency,3600.0,Non-operating,62.0,8.0,False
Australian Radiation Protection and Nuclear Safety Agency,science_agency,2009,2009 No1 C2013C00309.DOCX,Total:	Australian Radiation Protection and Nuclear Safety Agency,15630.0,"Outcome 1 - 
The Australian people and the environment are protected from the harmful effects of radiation",94.0,9.0,False
Australian Radiation Protection and Nuclear Safety Agency,science_agency,2009,2009 No2 C2010C00629.docx,Australian Radiation Protection and Nuclear Safety Agency,3600.0,Payments to CAC Act bodies:,64.0,17.0,False
Australian Radiation Protection and Nuclear Safety Agency,science_agency,2010,2010 No1 C2012C00874.docx,Total:	Australian Radiation Protection and Nuclear Safety Agency,15548.0,"Outcome 1 - 
Protection of people and the environment through radiation protection and nuclear safety research, policy, advice, codes, standards, services and regulation",90.0,9.0,False
Australian Radiation Protection and Nuclear Safety Agency,science_agency,2011,2011 No1 C2012C00506.docx,Australian Radiation Protection and Nuclear Safety Agency,15941.0,Payments to CAC Act bodies:,32.0,20.0,False
Australian Radiation Protection and Nuclear Safety Agency,science_agency,2011,2011 No3 C2012C00658.docx,Total: Australian Radiation Protection and Nuclear Safety Agency,14282.0,"Outcome 1 - 
Protection of people and the environment through radiation protection and nuclear safety research, policy, advice, codes, standards, services and regulation",90.0,10.0,False
Australian Radiation Protection and Nuclear Safety Agency,science_agency,2012,2012 No1 C2013C00531.DOCX,Total: Australian Radiation Protection and Nuclear Safety Agency,18483.0,"Outcome 1 - 
Protection of people and the environment through radiation protection and nuclear safety research, policy, advice, codes, standards, services and regulation",76.0,9.0,False
Australian Radiation Protection and Nuclear Safety Agency,science_agency,2013,2013 No1 C2014C00172.DOCX,Total: Australian Radiation Protection and Nuclear Safety Agency,18483.0,"Outcome 1 - 
Protection of people and the environment through radiation protection and nuclear safety research, policy, advice, codes, standards, services and regulation",76.0,10.0,False
Australian Radiation Protection and Nuclear Safety Agency,science_agency,2014,2014 No1 C2014C00349.DOCX,Total: Australian Radiation Protection and Nuclear Safety Agency,15434.0,"Outcome 1 - 
Protection of people and the environment through radiation protection and nuclear safety research, policy, advice, codes, standards, services and regulation",6.0,54.0,False
Australian Radiation Protection and Nuclear Safety Agency,science_agency,2014,2014 No2 C2014C00162.DOCX,Total: Australian Radiation Protection and Nuclear Safety Agency,2500.0,AUSTRALIAN RADIATION PROTECTION AND NUCLEAR SAFETY AGENCY AUSTRALIAN RADIATION PROTECTION AND NUCLEAR SAFETY AGENCY,6.0,8.0,False
Australian Radiation Protection and Nuclear Safety Agency,science_agency,2014,2014 No5 C2014A00056.docx,Total: Australian Radiation Protection and Nuclear Safety Agency,480.0,AUSTRALIAN RADIATION PROTECTION AND NUCLEAR SAFETY AGENCY AUSTRALIAN RADIATION PROTECTION AND NUCLEAR SAFETY AGENCY,0.0,569.0,False
Australian Radiation Protection and Nuclear Safety Agency,science_agency,2015,2015 No1 C2014A00063.docx,Total: Australian Radiation Protection and Nuclear Safety Agency,15324.0,"Outcome 1 - 
Protection of people and the environment through radiation protection and nuclear safety research, policy, advice, codes, standards, services and regulation",9.0,69.0,False
