country,year,canonical_name,category,gap_type,gap_subtype,diagnosis,raw_row_match,raw_row_amount,raw_row_file,action,series_amount,series_currency,prev_amount,next_amount
Australia,1989,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,42592700.0,AUD,34999.0,44510700.0
Australia,1990,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,44510700.0,AUD,42592700.0,46414900.0
Australia,1991,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,46414900.0,AUD,44510700.0,43665700.0
Australia,1992,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,43665700.0,AUD,46414900.0,47663000.0
Australia,1993,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,47663000.0,AUD,43665700.0,53627000.0
Australia,1994,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,53627000.0,AUD,47663000.0,46628000.0
Australia,1995,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,46628000.0,AUD,53627000.0,50339000.0
Australia,1996,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,50339000.0,AUD,46628000.0,49777000.0
Australia,1997,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,49777000.0,AUD,50339000.0,47431000.0
Australia,1998,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,47431000.0,AUD,49777000.0,60284000.0
Australia,1999,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,60284000.0,AUD,47431000.0,21740000.0
Australia,2000,ANSTO / Atomic Energy Commission,science_agency,missing,,Year has 2 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,60284000.0,21740000.0
Australia,2001,ANSTO / Atomic Energy Commission,science_agency,missing,,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,60284000.0,21740000.0
Australia,2002,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,21740000.0,AUD,60284000.0,182025000.0
Australia,2003,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,182025000.0,AUD,21740000.0,433000.0
Australia,2004,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,433000.0,AUD,182025000.0,326000.0
Australia,2005,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,326000.0,AUD,433000.0,117568000.0
Australia,2006,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,117568000.0,AUD,326000.0,129653000.0
Australia,2007,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,129653000.0,AUD,117568000.0,151668000.0
Australia,2008,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,151668000.0,AUD,129653000.0,173115000.0
Australia,2009,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,173115000.0,AUD,151668000.0,155240000.0
Australia,2010,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,155240000.0,AUD,173115000.0,165579000.0
Australia,2011,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,165579000.0,AUD,155240000.0,165579000.0
Australia,2012,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,165579000.0,AUD,165579000.0,159222000.0
Australia,2013,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,159222000.0,AUD,165579000.0,162751000.0
Australia,2014,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,162751000.0,AUD,159222000.0,162751000.0
Australia,2015,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,162751000.0,AUD,162751000.0,157414000.0
Australia,2016,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,157414000.0,AUD,162751000.0,156700000.0
Australia,2017,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,156700000.0,AUD,157414000.0,198119000.0
Australia,2018,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,198119000.0,AUD,156700000.0,214072000.0
Australia,2019,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,214072000.0,AUD,198119000.0,146687000.0
Australia,2020,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,146687000.0,AUD,214072000.0,76965000.0
Australia,2021,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,76965000.0,AUD,146687000.0,277453000.0
Australia,2022,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,277453000.0,AUD,76965000.0,820000.0
Australia,2023,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,820000.0,AUD,277453000.0,318527000.0
Australia,2024,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,318527000.0,AUD,820000.0,324464000.0
Australia,2025,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,324464000.0,AUD,318527000.0,225589000.0
Australia,2026,ANSTO / Atomic Energy Commission,science_agency,ok,,,,,,none,225589000.0,AUD,324464000.0,
Australia,1975,Australian Institute of Marine Science (AIMS),science_agency,ok,,,,,,none,80000.0,AUD,,527000.0
Australia,1976,Australian Institute of Marine Science (AIMS),science_agency,ok,,,,,,none,527000.0,AUD,80000.0,1237360.0
Australia,1977,Australian Institute of Marine Science (AIMS),science_agency,ok,,,,,,none,1237360.0,AUD,527000.0,1450000.0
Australia,1978,Australian Institute of Marine Science (AIMS),science_agency,ok,,,,,,none,1450000.0,AUD,1237360.0,1950000.0
Australia,1979,Australian Institute of Marine Science (AIMS),science_agency,ok,,,,,,none,1950000.0,AUD,1450000.0,2069000.0
Australia,1980,Australian Institute of Marine Science (AIMS),science_agency,ok,,,,,,none,2069000.0,AUD,1950000.0,3062000.0
Australia,1981,Australian Institute of Marine Science (AIMS),science_agency,ok,,,,,,none,3062000.0,AUD,2069000.0,4662000.0
Australia,1982,Australian Institute of Marine Science (AIMS),science_agency,ok,,,,,,none,4662000.0,AUD,3062000.0,5220000.0
Australia,1983,Australian Institute of Marine Science (AIMS),science_agency,ok,,,,,,none,5220000.0,AUD,4662000.0,5852000.0
Australia,1984,Australian Institute of Marine Science (AIMS),science_agency,ok,,,,,,none,5852000.0,AUD,5220000.0,6300000.0
Australia,1985,Australian Institute of Marine Science (AIMS),science_agency,ok,,,,,,none,6300000.0,AUD,5852000.0,6500000.0
Australia,1986,Australian Institute of Marine Science (AIMS),science_agency,ok,,,,,,none,6500000.0,AUD,6300000.0,704700.0
Australia,1987,Australian Institute of Marine Science (AIMS),science_agency,ok,,,,,,none,704700.0,AUD,6500000.0,7602100.0
Australia,1988,Australian Institute of Marine Science (AIMS),science_agency,ok,,,,,,none,7602100.0,AUD,704700.0,8588400.0
Australia,1989,Australian Institute of Marine Science (AIMS),science_agency,ok,,,,,,none,8588400.0,AUD,7602100.0,10230000.0
Australia,1990,Australian Institute of Marine Science (AIMS),science_agency,ok,,,,,,none,10230000.0,AUD,8588400.0,46414900.0
Australia,1991,Australian Institute of Marine Science (AIMS),science_agency,ok,,,,,,none,46414900.0,AUD,10230000.0,11825300.0
